symbol,earnings_date,trading_date,source,confidence,release_time,eps_actual,eps_estimate,eps_surprise_pct
VMI,2025-10-21,2025-10-22,yahoo,actual,unknown,4.98,4.62,7.8
VNO,2024-02-12,2024-02-13,yahoo,actual,unknown,-0.32,-0.1,-220.0
VNO,2024-05-06,2024-05-07,yahoo,actual,unknown,-0.05,-0.08,41.18
VNO,2024-08-05,2024-08-06,yahoo,actual,unknown,0.18,-0.1,271.43
VNO,2024-11-04,2024-11-05,yahoo,actual,unknown,-0.1,-0.09,-5.26
VNO,2025-02-10,2025-02-11,yahoo,actual,unknown,0.01,-0.09,110.53
VNO,2025-05-05,2025-05-06,yahoo,actual,unknown,0.43,-0.03,1533.33
VNO,2025-08-04,2025-08-05,yahoo,actual,unknown,3.7,-0.07,5385.71
VNO,2025-11-03,2025-11-04,yahoo,actual,unknown,0.06,-0.01,500.0
VNOM,2024-02-20,2024-02-21,yahoo,actual,unknown,0.67,0.48,38.85
VNOM,2024-04-30,2024-05-01,yahoo,actual,unknown,0.52,0.48,9.24
VNOM,2024-08-05,2024-08-06,yahoo,actual,unknown,0.61,0.55,10.93
VNOM,2024-11-04,2024-11-05,yahoo,actual,unknown,0.49,0.47,3.56
VNOM,2025-02-24,2025-02-25,yahoo,actual,unknown,2.04,0.42,382.61
VNOM,2025-05-05,2025-05-06,yahoo,actual,unknown,0.54,0.47,13.75
VNOM,2025-08-04,2025-08-05,yahoo,actual,unknown,0.41,0.39,5.59
VNOM,2025-11-03,2025-11-04,yahoo,actual,unknown,0.4,0.39,2.39
VNT,2024-02-15,2024-02-16,yahoo,actual,unknown,0.8,0.78,2.19
VNT,2024-05-02,2024-05-03,yahoo,actual,unknown,0.74,0.7,5.04
VNT,2024-08-01,2024-08-02,yahoo,actual,unknown,0.63,0.7,-10.58
VNT,2024-10-31,2024-11-01,yahoo,actual,unknown,0.73,0.69,6.22
VNT,2025-02-13,2025-02-14,yahoo,actual,unknown,0.8,0.79,1.65
VNT,2025-05-01,2025-05-02,yahoo,actual,unknown,0.77,0.72,6.36
VNT,2025-07-31,2025-08-01,yahoo,actual,unknown,0.79,0.72,9.53
VNT,2025-10-30,2025-10-31,yahoo,actual,unknown,0.78,0.77,1.45
VOYA,2024-02-06,2024-02-07,yahoo,actual,unknown,1.97,1.88,4.56
VOYA,2024-04-30,2024-05-01,yahoo,actual,unknown,1.88,1.61,17.0
VOYA,2024-07-30,2024-07-31,yahoo,actual,unknown,2.27,2.15,5.66
VOYA,2024-11-04,2024-11-05,yahoo,actual,unknown,0.98,1.88,-47.8
VOYA,2025-02-04,2025-02-05,yahoo,actual,unknown,1.5,0.75,100.63
VOYA,2025-05-06,2025-05-07,yahoo,actual,unknown,2.15,1.51,42.04
VOYA,2025-08-05,2025-08-06,yahoo,actual,unknown,2.4,2.06,16.6
VOYA,2025-11-04,2025-11-05,yahoo,actual,unknown,1.8,2.12,-15.24
VRSK,2024-02-21,2024-02-22,yahoo,actual,unknown,1.4,1.44,-2.72
VRSK,2024-05-01,2024-05-02,yahoo,actual,unknown,1.63,1.52,7.52
VRSK,2024-07-31,2024-08-01,yahoo,actual,unknown,1.74,1.64,6.0
VRSK,2024-10-30,2024-10-31,yahoo,actual,unknown,1.54,1.5,2.92
VRSK,2025-02-26,2025-02-27,yahoo,actual,unknown,1.61,1.6,0.8
VRSK,2025-05-07,2025-05-08,yahoo,actual,unknown,1.73,1.68,2.79
VRSK,2025-07-30,2025-07-31,yahoo,actual,unknown,1.88,1.77,6.13
VRSK,2025-10-29,2025-10-30,yahoo,actual,unknown,1.72,1.7,0.96
VRSN,2024-02-08,2024-02-09,yahoo,actual,unknown,2.6,1.86,39.78
VRSN,2024-04-25,2024-04-26,yahoo,actual,unknown,1.92,1.86,3.25
VRSN,2024-07-25,2024-07-26,yahoo,actual,unknown,2.01,1.94,3.61
VRSN,2024-10-24,2024-10-25,yahoo,actual,unknown,2.07,2.01,3.0
VRSN,2025-02-06,2025-02-07,yahoo,actual,unknown,2.0,2.0,-0.15
VRSN,2025-04-24,2025-04-25,yahoo,actual,unknown,2.1,2.09,0.48
VRSN,2025-07-24,2025-07-25,yahoo,actual,unknown,2.21,2.2,0.59
VRSN,2025-10-23,2025-10-24,yahoo,actual,unknown,2.27,2.24,1.34
VRT,2024-02-21,2024-02-22,yahoo,actual,unknown,0.56,0.53,4.73
VRT,2024-04-24,2024-04-25,yahoo,actual,unknown,0.43,0.36,19.82
VRT,2024-07-24,2024-07-25,yahoo,actual,unknown,0.67,0.57,17.03
VRT,2024-10-23,2024-10-24,yahoo,actual,unknown,0.76,0.69,10.19
VRT,2025-02-12,2025-02-13,yahoo,actual,unknown,0.99,0.82,20.6
VRT,2025-04-23,2025-04-24,yahoo,actual,unknown,0.64,0.62,3.92
VRT,2025-07-30,2025-07-31,yahoo,actual,unknown,0.83,0.71,16.92
VRT,2025-10-22,2025-10-23,yahoo,actual,unknown,1.24,0.99,25.02
VRTX,2024-02-05,2024-02-06,yahoo,actual,unknown,4.2,4.09,2.78
VRTX,2024-05-06,2024-05-07,yahoo,actual,unknown,4.76,4.06,17.28
VRTX,2024-08-01,2024-08-02,yahoo,actual,unknown,-12.83,-11.75,-9.17
VRTX,2024-11-04,2024-11-05,yahoo,actual,unknown,4.38,4.13,5.96
VRTX,2025-02-10,2025-02-11,yahoo,actual,unknown,3.98,4.02,-1.0
VRTX,2025-05-05,2025-05-06,yahoo,actual,unknown,2.49,3.76,-33.73
VRTX,2025-08-04,2025-08-05,yahoo,actual,unknown,3.99,3.72,7.33
VRTX,2025-11-03,2025-11-04,yahoo,actual,unknown,4.8,4.58,4.87
VST,2024-02-29,2024-03-01,yahoo,actual,unknown,0.34,-0.91,137.7
VST,2024-05-10,2024-05-13,yahoo,actual,unknown,0.24,0.97,-74.89
VST,2024-08-09,2024-08-12,yahoo,actual,unknown,0.9,1.38,-34.85
VST,2024-11-08,2024-11-11,yahoo,actual,unknown,5.25,1.26,317.01
VST,2025-02-28,2025-03-03,yahoo,actual,unknown,2.41,2.4,0.09
VST,2025-05-08,2025-05-09,yahoo,actual,unknown,-0.93,0.68,-237.63
VST,2025-08-08,2025-08-11,yahoo,actual,unknown,0.81,1.0,-19.35
VST,2025-11-07,2025-11-10,yahoo,actual,unknown,1.75,1.96,-10.54
VTR,2024-02-14,2024-02-15,yahoo,actual,unknown,-0.3,-0.17,-75.29
VTR,2024-05-01,2024-05-02,yahoo,actual,unknown,-0.03,-0.38,93.08
VTR,2024-08-01,2024-08-02,yahoo,actual,unknown,0.02,0.01,92.0
VTR,2024-10-30,2024-10-31,yahoo,actual,unknown,0.05,-0.02,360.28
VTR,2025-02-12,2025-02-13,yahoo,actual,unknown,0.13,0.05,156.61
VTR,2025-04-30,2025-05-01,yahoo,actual,unknown,0.1,0.07,35.81
VTR,2025-07-30,2025-07-31,yahoo,actual,unknown,0.15,0.14,10.44
VTR,2025-10-29,2025-10-30,yahoo,actual,unknown,0.14,0.09,51.89
VTRS,2024-02-28,2024-02-29,yahoo,actual,unknown,0.62,0.65,-4.29
VTRS,2024-05-09,2024-05-10,yahoo,actual,unknown,0.67,0.67,-0.41
VTRS,2024-08-08,2024-08-09,yahoo,actual,unknown,0.69,0.68,2.29
VTRS,2024-11-07,2024-11-08,yahoo,actual,unknown,0.75,0.68,10.73
VTRS,2025-02-27,2025-02-28,yahoo,actual,unknown,0.54,0.57,-5.6
VTRS,2025-05-08,2025-05-09,yahoo,actual,unknown,0.5,0.49,1.64
VTRS,2025-08-07,2025-08-08,yahoo,actual,unknown,0.62,0.56,11.55
VTRS,2025-11-06,2025-11-07,yahoo,actual,unknown,0.67,0.62,8.52
VVV,2024-02-06,2024-02-07,yahoo,actual,unknown,0.29,0.29,0.42
VVV,2024-05-08,2024-05-09,yahoo,actual,unknown,0.37,0.35,5.73
VVV,2024-08-07,2024-08-08,yahoo,actual,unknown,0.45,0.47,-5.13
VVV,2024-11-19,2024-11-20,yahoo,actual,unknown,0.46,0.42,9.18
VVV,2025-02-06,2025-02-07,yahoo,actual,unknown,0.32,0.3,7.18
VVV,2025-05-08,2025-05-09,yahoo,actual,unknown,0.34,0.36,-5.32
VVV,2025-08-06,2025-08-07,yahoo,actual,unknown,0.47,0.45,3.48
VVV,2025-11-19,2025-11-20,yahoo,actual,unknown,0.45,0.47,-3.97
VZ,2024-01-23,2024-01-24,yahoo,actual,unknown,1.08,1.08,-0.15
VZ,2024-04-22,2024-04-23,yahoo,actual,unknown,1.15,1.12,2.56
VZ,2024-07-22,2024-07-23,yahoo,actual,unknown,1.15,1.15,0.0
VZ,2024-10-22,2024-10-23,yahoo,actual,unknown,1.19,1.18,0.71
VZ,2025-01-24,2025-01-27,yahoo,actual,unknown,1.1,1.1,0.32
VZ,2025-04-22,2025-04-23,yahoo,actual,unknown,1.15,1.13,1.7
VZ,2025-07-21,2025-07-22,yahoo,actual,unknown,1.22,1.19,2.59
VZ,2025-10-29,2025-10-30,yahoo,actual,unknown,1.17,1.17,-0.16
W,2024-02-22,2024-02-23,yahoo,actual,unknown,-0.11,-0.15,27.56
W,2024-05-02,2024-05-03,yahoo,actual,unknown,-0.32,-0.4,20.28
W,2024-08-01,2024-08-02,yahoo,actual,unknown,0.47,0.47,-1.01
W,2024-11-01,2024-11-04,yahoo,actual,unknown,0.22,0.13,72.51
W,2025-02-20,2025-02-21,yahoo,actual,unknown,-0.25,-0.01,-2641.23
W,2025-05-01,2025-05-02,yahoo,actual,unknown,-0.89,-0.99,10.43
W,2025-08-04,2025-08-05,yahoo,actual,unknown,0.87,0.33,160.5
W,2025-10-28,2025-10-29,yahoo,actual,unknown,0.7,0.44,59.33
WAB,2024-02-14,2024-02-15,yahoo,actual,unknown,1.54,1.58,-2.48
WAB,2024-04-24,2024-04-25,yahoo,actual,unknown,1.89,1.48,27.38
WAB,2024-07-24,2024-07-25,yahoo,actual,unknown,1.64,1.66,-1.2
WAB,2024-10-23,2024-10-24,yahoo,actual,unknown,1.63,1.65,-1.41
WAB,2025-02-12,2025-02-13,yahoo,actual,unknown,1.23,1.52,-19.26
WAB,2025-04-23,2025-04-24,yahoo,actual,unknown,1.88,1.75,7.16
WAB,2025-07-24,2025-07-25,yahoo,actual,unknown,2.27,2.18,4.08
WAB,2025-10-22,2025-10-23,yahoo,actual,unknown,1.81,2.01,-9.87
WAL,2024-01-25,2024-01-26,yahoo,actual,unknown,1.18,1.91,-38.06
WAL,2024-04-18,2024-04-19,yahoo,actual,unknown,1.72,1.67,3.3
WAL,2024-07-18,2024-07-19,yahoo,actual,unknown,1.7,1.7,-0.16
WAL,2024-10-17,2024-10-18,yahoo,actual,unknown,1.7,1.89,-10.0
WAL,2025-01-27,2025-01-28,yahoo,actual,unknown,1.88,1.91,-1.56
WAL,2025-04-21,2025-04-22,yahoo,actual,unknown,1.76,1.78,-0.76
WAL,2025-07-17,2025-07-18,yahoo,actual,unknown,1.99,2.01,-1.21
WAL,2025-10-21,2025-10-22,yahoo,actual,unknown,2.15,2.07,3.76
WAT,2024-02-06,2024-02-07,yahoo,actual,unknown,3.62,3.55,1.88
WAT,2024-05-07,2024-05-08,yahoo,actual,unknown,2.21,2.09,5.54
WAT,2024-07-31,2024-08-01,yahoo,actual,unknown,2.63,2.56,2.6
WAT,2024-11-01,2024-11-04,yahoo,actual,unknown,2.93,2.68,9.38
WAT,2025-02-12,2025-02-13,yahoo,actual,unknown,4.1,4.03,1.68
WAT,2025-05-06,2025-05-07,yahoo,actual,unknown,2.25,2.22,1.2
WAT,2025-08-04,2025-08-05,yahoo,actual,unknown,2.95,2.94,0.26
WAT,2025-11-04,2025-11-05,yahoo,actual,unknown,2.5,2.99,-16.32
WBD,2024-02-23,2024-02-26,yahoo,actual,unknown,-0.16,-0.06,-164.81
WBD,2024-05-09,2024-05-10,yahoo,actual,unknown,-0.24,-0.17,-44.01
WBD,2024-08-07,2024-08-08,yahoo,actual,unknown,-0.18,,-4885.33
WBD,2024-11-07,2024-11-08,yahoo,actual,unknown,0.05,-0.07,173.29
WBD,2025-02-27,2025-02-28,yahoo,actual,unknown,0.1,0.16,-35.35
WBD,2025-05-08,2025-05-09,yahoo,actual,unknown,-0.18,-0.13,-38.95
WBD,2025-08-07,2025-08-08,yahoo,actual,unknown,0.63,-0.23,376.26
WBD,2025-11-06,2025-11-07,yahoo,actual,unknown,-0.06,-0.05,-16.41
WBS,2024-01-23,2024-01-24,yahoo,actual,unknown,1.46,1.48,-1.11
WBS,2024-04-23,2024-04-24,yahoo,actual,unknown,1.35,1.41,-4.24
WBS,2024-07-23,2024-07-24,yahoo,actual,unknown,1.26,1.34,-6.01
WBS,2024-10-17,2024-10-18,yahoo,actual,unknown,1.34,1.35,-0.66
WBS,2025-01-17,2025-01-20,yahoo,actual,unknown,1.43,1.35,5.96
WBS,2025-04-24,2025-04-25,yahoo,actual,unknown,1.3,1.38,-5.83
WBS,2025-07-17,2025-07-18,yahoo,actual,unknown,1.52,1.41,7.86
WBS,2025-10-17,2025-10-20,yahoo,actual,unknown,1.54,1.52,1.06
WCC,2024-02-13,2024-02-14,yahoo,actual,unknown,2.65,3.87,-31.51
WCC,2024-05-02,2024-05-03,yahoo,actual,unknown,2.3,2.6,-11.5
WCC,2024-08-01,2024-08-02,yahoo,actual,unknown,3.21,3.62,-11.32
WCC,2024-10-31,2024-11-01,yahoo,actual,unknown,3.58,3.25,10.14
WCC,2025-02-11,2025-02-12,yahoo,actual,unknown,3.16,3.21,-1.67
WCC,2025-05-01,2025-05-02,yahoo,actual,unknown,2.21,2.32,-4.71
WCC,2025-07-31,2025-08-01,yahoo,actual,unknown,3.39,3.36,0.83
WCC,2025-10-30,2025-10-31,yahoo,actual,unknown,3.92,3.83,2.28
WDAY,2024-02-26,2024-02-27,yahoo,actual,unknown,1.57,1.47,7.03
WDAY,2024-05-23,2024-05-24,yahoo,actual,unknown,1.74,1.58,10.12
WDAY,2024-08-22,2024-08-23,yahoo,actual,unknown,1.75,1.65,6.05
WDAY,2024-11-26,2024-11-27,yahoo,actual,unknown,0.72,0.54,33.84
WDAY,2025-02-25,2025-02-26,yahoo,actual,unknown,1.92,1.78,8.06
WDAY,2025-05-22,2025-05-23,yahoo,actual,unknown,2.23,2.01,10.99
WDAY,2025-08-21,2025-08-22,yahoo,actual,unknown,0.84,0.74,13.81
WDAY,2025-11-25,2025-11-26,yahoo,actual,unknown,2.32,2.17,6.74
WDC,2024-01-25,2024-01-26,yahoo,actual,unknown,-0.69,-1.1,37.05
WDC,2024-04-25,2024-04-26,yahoo,actual,unknown,0.63,0.15,311.6
WDC,2024-07-31,2024-08-01,yahoo,actual,unknown,1.44,1.17,23.06
WDC,2024-10-24,2024-10-25,yahoo,actual,unknown,1.78,1.71,3.95
WDC,2025-01-29,2025-01-30,yahoo,actual,unknown,1.77,1.82,-2.68
WDC,2025-04-30,2025-05-01,yahoo,actual,unknown,1.36,1.11,22.73
WDC,2025-07-30,2025-07-31,yahoo,actual,unknown,1.66,1.48,12.13
WDC,2025-10-30,2025-10-31,yahoo,actual,unknown,3.06,1.45,111.2
WEC,2024-02-01,2024-02-02,yahoo,actual,unknown,0.69,1.09,-36.78
WEC,2024-05-01,2024-05-02,yahoo,actual,unknown,1.97,1.92,2.8
WEC,2024-07-31,2024-08-01,yahoo,actual,unknown,0.67,0.63,6.24
WEC,2024-10-31,2024-11-01,yahoo,actual,unknown,0.76,0.7,8.21
WEC,2025-02-04,2025-02-05,yahoo,actual,unknown,1.43,1.43,-0.31
WEC,2025-05-06,2025-05-07,yahoo,actual,unknown,2.27,2.18,4.28
WEC,2025-07-30,2025-07-31,yahoo,actual,unknown,0.76,0.71,7.6
WEC,2025-10-30,2025-10-31,yahoo,actual,unknown,0.83,0.81,2.24
WELL,2024-02-13,2024-02-14,yahoo,actual,unknown,0.25,0.21,19.33
WELL,2024-04-29,2024-04-30,yahoo,actual,unknown,0.34,0.21,60.19
WELL,2024-07-29,2024-07-30,yahoo,actual,unknown,0.39,0.31,25.1
WELL,2024-10-28,2024-10-29,yahoo,actual,unknown,0.41,0.35,17.03
WELL,2025-02-11,2025-02-12,yahoo,actual,unknown,0.34,0.41,-17.63
WELL,2025-04-28,2025-04-29,yahoo,actual,unknown,0.4,0.38,5.27
WELL,2025-07-28,2025-07-29,yahoo,actual,unknown,0.45,0.44,3.39
WELL,2025-10-27,2025-10-28,yahoo,actual,unknown,0.55,0.53,3.09
WEX,2024-02-08,2024-02-09,yahoo,actual,unknown,3.82,3.72,2.81
WEX,2024-04-25,2024-04-26,yahoo,actual,unknown,3.46,3.47,-0.4
WEX,2024-07-25,2024-07-26,yahoo,actual,unknown,3.91,3.81,2.73
WEX,2024-10-24,2024-10-25,yahoo,actual,unknown,2.52,2.67,-5.6
WEX,2025-02-05,2025-02-06,yahoo,actual,unknown,3.57,3.55,0.51
WEX,2025-04-30,2025-05-01,yahoo,actual,unknown,3.51,3.4,3.17
WEX,2025-07-23,2025-07-24,yahoo,actual,unknown,3.95,3.71,6.57
WEX,2025-10-29,2025-10-30,yahoo,actual,unknown,4.59,4.45,3.07
WFC,2024-01-12,2024-01-15,yahoo,actual,unknown,1.29,1.08,19.55
WFC,2024-04-12,2024-04-15,yahoo,actual,unknown,1.26,1.09,15.7
WFC,2024-07-12,2024-07-15,yahoo,actual,unknown,1.34,1.28,5.09
WFC,2024-10-11,2024-10-14,yahoo,actual,unknown,1.51,1.28,18.08
WFC,2025-01-15,2025-01-16,yahoo,actual,unknown,1.48,1.35,9.78
WFC,2025-04-11,2025-04-14,yahoo,actual,unknown,1.28,1.22,4.7
WFC,2025-07-15,2025-07-16,yahoo,actual,unknown,1.54,1.4,10.19
WFC,2025-10-14,2025-10-15,yahoo,actual,unknown,1.73,1.54,12.32
WFRD,2024-02-06,2024-02-07,yahoo,actual,unknown,1.92,1.34,43.18
WFRD,2024-04-23,2024-04-24,yahoo,actual,unknown,1.5,1.51,-0.43
WFRD,2024-07-23,2024-07-24,yahoo,actual,unknown,1.75,1.75,-0.25
WFRD,2024-10-22,2024-10-23,yahoo,actual,unknown,2.06,1.75,17.62
WFRD,2025-02-05,2025-02-06,yahoo,actual,unknown,1.5,1.39,8.17
WFRD,2025-04-22,2025-04-23,yahoo,actual,unknown,1.03,1.01,1.81
WFRD,2025-07-22,2025-07-23,yahoo,actual,unknown,1.15,0.95,21.15
WFRD,2025-10-21,2025-10-22,yahoo,actual,unknown,1.12,1.19,-6.14
WH,2024-02-14,2024-02-15,yahoo,actual,unknown,0.91,0.9,1.15
WH,2024-04-24,2024-04-25,yahoo,actual,unknown,0.78,0.74,4.85
WH,2024-07-24,2024-07-25,yahoo,actual,unknown,1.13,1.04,9.05
WH,2024-10-23,2024-10-24,yahoo,actual,unknown,1.39,1.38,0.7
WH,2025-02-12,2025-02-13,yahoo,actual,unknown,1.08,0.95,13.82
WH,2025-04-30,2025-05-01,yahoo,actual,unknown,0.86,0.81,5.59
WH,2025-07-23,2025-07-24,yahoo,actual,unknown,1.33,1.16,14.24
WH,2025-10-22,2025-10-23,yahoo,actual,unknown,1.36,1.37,-0.62
WHR,2024-01-29,2024-01-30,yahoo,actual,unknown,3.85,3.53,8.95
WHR,2024-04-24,2024-04-25,yahoo,actual,unknown,1.78,1.67,6.59
WHR,2024-07-24,2024-07-25,yahoo,actual,unknown,3.96,2.16,83.3
WHR,2024-10-23,2024-10-24,yahoo,actual,unknown,3.43,3.2,7.27
WHR,2025-01-29,2025-01-30,yahoo,actual,unknown,4.57,4.34,5.24
WHR,2025-04-23,2025-04-24,yahoo,actual,unknown,1.7,1.7,0.25
WHR,2025-07-28,2025-07-29,yahoo,actual,unknown,1.34,1.74,-22.99
WHR,2025-10-27,2025-10-28,yahoo,actual,unknown,2.09,1.39,50.24
WING,2024-02-21,2024-02-22,yahoo,actual,unknown,0.64,0.57,12.11
WING,2024-05-01,2024-05-02,yahoo,actual,unknown,0.98,0.77,28.1
WING,2024-07-31,2024-08-01,yahoo,actual,unknown,0.93,0.83,12.01
WING,2024-10-30,2024-10-31,yahoo,actual,unknown,0.89,0.96,-6.58
WING,2025-02-19,2025-02-20,yahoo,actual,unknown,0.95,0.87,9.64
WING,2025-04-30,2025-05-01,yahoo,actual,unknown,1.03,0.87,18.5
WING,2025-07-30,2025-07-31,yahoo,actual,unknown,1.0,0.87,15.0
WING,2025-11-04,2025-11-05,yahoo,actual,unknown,1.09,0.92,19.04
WM,2024-02-12,2024-02-13,yahoo,actual,unknown,1.74,1.53,13.69
WM,2024-04-24,2024-04-25,yahoo,actual,unknown,1.75,1.5,16.58
WM,2024-07-24,2024-07-25,yahoo,actual,unknown,1.82,1.83,-0.56
WM,2024-10-28,2024-10-29,yahoo,actual,unknown,1.96,1.88,3.98
WM,2025-01-29,2025-01-30,yahoo,actual,unknown,1.7,1.8,-5.66
WM,2025-04-28,2025-04-29,yahoo,actual,unknown,1.67,1.59,5.31
WM,2025-07-28,2025-07-29,yahoo,actual,unknown,1.92,1.89,1.79
WM,2025-10-27,2025-10-28,yahoo,actual,unknown,1.98,2.01,-1.62
WMB,2024-02-14,2024-02-15,yahoo,actual,unknown,0.48,0.45,5.5
WMB,2024-05-06,2024-05-07,yahoo,actual,unknown,0.59,0.49,21.53
WMB,2024-08-05,2024-08-06,yahoo,actual,unknown,0.43,0.37,15.69
WMB,2024-11-06,2024-11-07,yahoo,actual,unknown,0.43,0.42,3.51
WMB,2025-02-12,2025-02-13,yahoo,actual,unknown,0.47,0.45,4.11
WMB,2025-05-05,2025-05-06,yahoo,actual,unknown,0.6,0.55,8.45
WMB,2025-08-04,2025-08-05,yahoo,actual,unknown,0.46,0.49,-5.99
WMB,2025-11-03,2025-11-04,yahoo,actual,unknown,0.53,0.54,-1.03
WMS,2024-02-08,2024-02-09,yahoo,actual,unknown,1.4,1.05,34.22
WMS,2024-05-16,2024-05-17,yahoo,actual,unknown,1.31,1.03,27.76
WMS,2024-08-08,2024-08-09,yahoo,actual,unknown,2.06,2.07,-0.43
WMS,2024-11-08,2024-11-11,yahoo,actual,unknown,1.7,1.89,-10.15
WMS,2025-02-06,2025-02-07,yahoo,actual,unknown,1.09,1.23,-11.38
WMS,2025-05-15,2025-05-16,yahoo,actual,unknown,1.03,1.1,-6.19
WMS,2025-08-07,2025-08-08,yahoo,actual,unknown,1.84,1.74,5.72
WMS,2025-11-06,2025-11-07,yahoo,actual,unknown,1.98,1.64,20.49
WMT,2024-02-20,2024-02-21,yahoo,actual,unknown,0.6,0.55,9.35
WMT,2024-05-16,2024-05-17,yahoo,actual,unknown,0.6,0.53,14.24
WMT,2024-08-15,2024-08-16,yahoo,actual,unknown,0.56,0.64,-13.12
WMT,2024-11-19,2024-11-20,yahoo,actual,unknown,0.57,0.53,6.85
WMT,2025-02-20,2025-02-21,yahoo,actual,unknown,0.66,0.65,2.04
WMT,2025-05-15,2025-05-16,yahoo,actual,unknown,0.61,0.58,5.64
WMT,2025-08-21,2025-08-22,yahoo,actual,unknown,0.68,0.74,-7.97
WMT,2025-11-20,2025-11-21,yahoo,actual,unknown,0.77,0.6,28.79
WPC,2024-02-09,2024-02-12,yahoo,actual,unknown,0.66,0.53,24.53
WPC,2024-04-30,2024-05-01,yahoo,actual,unknown,0.72,0.56,28.57
WPC,2024-07-30,2024-07-31,yahoo,actual,unknown,0.54,0.57,-5.12
WPC,2024-10-29,2024-10-30,yahoo,actual,unknown,0.56,0.58,-3.72
WPC,2025-02-11,2025-02-12,yahoo,actual,unknown,0.6,0.54,11.17
WPC,2025-04-29,2025-04-30,yahoo,actual,unknown,0.59,0.6,-0.69
WPC,2025-07-29,2025-07-30,yahoo,actual,unknown,0.8,0.64,25.74
WPC,2025-10-28,2025-10-29,yahoo,actual,unknown,0.67,0.64,3.78
WRB,2024-01-24,2024-01-25,yahoo,actual,unknown,0.97,0.92,5.61
WRB,2024-04-23,2024-04-24,yahoo,actual,unknown,1.04,0.95,8.91
WRB,2024-07-22,2024-07-23,yahoo,actual,unknown,1.04,0.93,12.39
WRB,2024-10-21,2024-10-22,yahoo,actual,unknown,0.91,0.96,-5.45
WRB,2025-01-27,2025-01-28,yahoo,actual,unknown,1.13,0.95,18.49
WRB,2025-04-21,2025-04-22,yahoo,actual,unknown,1.01,0.99,2.39
WRB,2025-07-21,2025-07-22,yahoo,actual,unknown,1.05,1.02,2.49
WRB,2025-10-20,2025-10-21,yahoo,actual,unknown,1.28,1.12,14.04
WSC,2024-02-20,2024-02-21,yahoo,actual,unknown,0.47,0.53,-11.06
WSC,2024-05-02,2024-05-03,yahoo,actual,unknown,0.65,0.35,88.31
WSC,2024-08-01,2024-08-02,yahoo,actual,unknown,0.39,0.41,-5.45
WSC,2024-10-30,2024-10-31,yahoo,actual,unknown,0.38,0.46,-17.65
WSC,2025-02-20,2025-02-21,yahoo,actual,unknown,0.49,0.47,4.89
WSC,2025-05-01,2025-05-02,yahoo,actual,unknown,0.23,0.28,-16.78
WSC,2025-07-31,2025-08-01,yahoo,actual,unknown,0.27,0.35,-23.4
WSC,2025-11-06,2025-11-07,yahoo,actual,unknown,0.3,0.29,3.86
WSM,2024-03-13,2024-03-14,yahoo,actual,unknown,2.72,2.6,4.66
WSM,2024-05-22,2024-05-23,yahoo,actual,unknown,2.04,1.35,50.7
WSM,2024-08-22,2024-08-23,yahoo,actual,unknown,1.74,1.6,8.56
WSM,2024-11-20,2024-11-21,yahoo,actual,unknown,1.96,1.76,11.14
WSM,2025-03-19,2025-03-20,yahoo,actual,unknown,3.28,2.94,11.48
WSM,2025-05-22,2025-05-23,yahoo,actual,unknown,1.85,1.75,5.49
WSM,2025-08-27,2025-08-28,yahoo,actual,unknown,2.0,1.81,10.28
WSM,2025-11-19,2025-11-20,yahoo,actual,unknown,1.96,1.87,4.87
WSO,2024-02-13,2024-02-14,yahoo,actual,unknown,2.06,2.42,-14.7
WSO,2024-04-24,2024-04-25,yahoo,actual,unknown,2.17,2.27,-4.51
WSO,2024-07-30,2024-07-31,yahoo,actual,unknown,4.49,4.7,-4.38
WSO,2024-10-23,2024-10-24,yahoo,actual,unknown,4.22,4.74,-10.88
WSO,2025-02-18,2025-02-19,yahoo,actual,unknown,2.37,2.19,8.24
WSO,2025-04-23,2025-04-24,yahoo,actual,unknown,1.93,2.24,-13.67
WSO,2025-07-30,2025-07-31,yahoo,actual,unknown,4.52,4.79,-5.61
WSO,2025-10-29,2025-10-30,yahoo,actual,unknown,3.98,4.29,-7.28
WST,2024-02-15,2024-02-16,yahoo,actual,unknown,1.83,1.78,2.71
WST,2024-04-25,2024-04-26,yahoo,actual,unknown,1.56,1.29,21.17
WST,2024-07-25,2024-07-26,yahoo,actual,unknown,1.52,1.73,-12.08
WST,2024-10-24,2024-10-25,yahoo,actual,unknown,1.85,1.46,26.92
WST,2025-02-13,2025-02-14,yahoo,actual,unknown,1.82,1.73,5.32
WST,2025-04-24,2025-04-25,yahoo,actual,unknown,1.45,1.26,15.28
WST,2025-07-24,2025-07-25,yahoo,actual,unknown,1.84,1.54,19.71
WST,2025-10-23,2025-10-24,yahoo,actual,unknown,1.92,1.67,15.14
WTFC,2024-01-17,2024-01-18,yahoo,actual,unknown,1.87,2.52,-25.84
WTFC,2024-04-17,2024-04-18,yahoo,actual,unknown,2.89,2.44,18.64
WTFC,2024-07-17,2024-07-18,yahoo,actual,unknown,2.32,2.42,-3.99
WTFC,2024-10-21,2024-10-22,yahoo,actual,unknown,2.47,2.51,-1.57
WTFC,2025-01-21,2025-01-22,yahoo,actual,unknown,2.63,2.47,6.35
WTFC,2025-04-21,2025-04-22,yahoo,actual,unknown,2.69,2.49,8.14
WTFC,2025-07-21,2025-07-22,yahoo,actual,unknown,2.82,2.62,7.83
